SCORES_TXT_BEGIN_0 0 100 9 BLEU
6 7 4 6 3 5 2 4 8 
7 9 5 8 4 7 3 6 8 
6 8 4 7 2 6 1 5 8 
6 8 5 7 4 6 3 5 8 
8 8 5 7 4 6 3 5 8 
7 8 5 7 4 6 3 5 8 
7 8 5 7 3 6 1 5 8 
7 9 5 8 3 7 2 6 8 
7 9 6 8 4 7 3 6 8 
6 9 5 8 3 7 2 6 8 
6 7 4 6 3 5 2 4 8 
6 8 4 7 2 6 0 5 8 
6 8 4 7 3 6 2 5 8 
7 8 5 7 4 6 3 5 8 
6 8 4 7 2 6 1 5 8 
7 9 5 8 3 7 1 6 8 
7 9 6 8 4 7 3 6 8 
6 8 5 7 4 6 3 5 8 
5 6 3 5 1 4 0 3 8 
6 8 4 7 2 6 1 5 8 
5 8 4 7 3 6 2 5 8 
6 7 4 6 3 5 2 4 8 
6 9 4 8 2 7 1 6 8 
7 9 6 8 4 7 3 6 8 
7 8 5 7 4 6 3 5 8 
6 8 4 7 3 6 2 5 8 
7 8 5 7 4 6 3 5 8 
6 7 4 6 3 5 2 4 8 
6 8 4 7 2 6 1 5 8 
7 9 6 8 4 7 3 6 8 
7 8 5 7 3 6 1 5 8 
6 8 4 7 2 6 0 5 8 
5 8 3 7 1 6 0 5 8 
6 9 4 8 2 7 0 6 8 
5 8 3 7 1 6 0 5 8 
6 8 5 7 4 6 3 5 8 
6 8 5 7 4 6 3 5 8 
7 9 5 8 4 7 3 6 8 
5 8 3 7 1 6 0 5 8 
5 7 3 6 2 5 1 4 8 
8 9 6 8 4 7 3 6 8 
5 7 3 6 2 5 1 4 8 
6 9 5 8 3 7 2 6 8 
7 9 5 8 4 7 3 6 8 
5 8 4 7 3 6 2 5 8 
SCORES_TXT_END_0
